345995	160824	345993	False	False	False	False	0	3	9	False	0	0	False	4	28884	donor	0	False	4	28884	False	(0,3037)	(23709,24506)	3	3	0	0.006902502157031924	0/1160	1784	
346020	325783	206330	False	False	False	False	0	8	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,784)	(28048,28282)	3	3	0	0.006902502157031924	0/1160	1767	
345176	345174	345153	False	False	False	False	0	4	4	False	0	0	False	3	27384	acceptor	0	False	3	28282	False	(0,14622)	(27972,28095)	3	3	0	0.006902502157031924	0/1160	1818	
346102	147412	223858	False	False	False	False	0	5	9	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,1059)	(20592,21846)	6	6	3	0.08778280542986425	0.001834862385321101	1734	
40685	91082	40888	False	False	False	False	2	8	5	False	0	0	False	1	28887	acceptor	0	False	1	29645	False	(445,1059)	(11514,21255)	18	18	13	NA	NA	177	
345153	345100	345176	False	False	False	False	3	4	3	False	0	0	False	3	27384	acceptor	0	False	3	28282	False	(5869,14408)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	1822	
345990	345989	101493	False	False	False	False	0	22	3	False	0	0	False	3	28282	acceptor	0	False	3	28883	False	(0,241)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	1792	
345153	345152	345176	False	False	False	False	0	4	3	False	0	0	False	3	27384	acceptor	0	False	3	28282	False	(0,5388)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	1825	
345153	345097	345176	False	False	False	False	1	4	4	False	0	0	False	3	27384	acceptor	0	False	3	28282	False	(3546,14408)	(27384,28095)	3	3	0	0.006902502157031924	0/1160	1823	
346006	224664	223857	False	False	False	False	0	18	4	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	1773	
54010	84105	223718	False	False	False	False	0	8	12	False	0	0	False	1	21855	acceptor	0	False	1	29399	False	(0,3602)	(21855,23403)	5	5	0	0/1129	0/1147	172	
345990	345989	206040	False	False	False	False	0	9	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(241,3267)	(28111,28282)	3	3	0	0.006902502157031924	0/1160	1789	
345153	345141	345176	False	False	False	False	0	4	4	False	0	0	False	3	27384	acceptor	0	False	3	28282	False	(0,3546)	(27384,28095)	3	3	0	0.006902502157031924	0/1160	1826	
346501	154103	346497	False	False	False	False	0	3	11	False	0	0	False	3	28883	donor	0	False	3	28947	False	(4510,5230)	(22813,23664)	6	6	1	0/1105	0/1090	183	
54004	87470	58424	False	False	False	False	2	12	10	False	0	0	False	1	29511	acceptor	0	False	1	29511	False	(445,2110)	(20389,21855)	8	7	2	0.0009057971014492754	0/1084	174	
346501	154109	206067	False	False	False	False	0	4	15	False	0	0	False	4	28887	donor	0	False	4	28887	False	(0,174)	(23063,23664)	6	6	1	0/1105	0/1090	184	
344968	272154	344900	False	False	False	False	8	3	1	False	0	0	False	3	27040	acceptor	0	False	3	27040	False	(15278,16176)	(27040,28095)	3	3	0	0.006902502157031924	0/1160	1828	
345172	299372	345097	False	False	False	False	11	2	2	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(22076,25273)	(28095,28884)	3	3	0	0.006902502157031924	0/1160	1820	
345172	316619	345097	False	False	False	False	12	2	1	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(24790,25273)	(28977,29347)	3	3	0	0.006902502157031924	0/1160	1819	
54005	58424	87481	False	False	False	False	17	16	1	False	0	0	False	1	29399	acceptor	0	False	1	29511	False	(21855,22992)	(29399,29511)	5	5	0	0/1129	0/1147	173	
344054	344053	224996	False	False	False	False	0	9	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(1314,2110)	(28116,28280)	3	3	0	0.006902502157031924	0/1160	1855	
344968	287545	344900	False	False	False	False	9	3	2	False	0	0	False	3	27040	acceptor	0	False	3	27040	False	(14120,14676)	(27040,27575)	3	3	0	0.006902502157031924	0/1160	1829	
345869	305060	345867	False	False	False	False	10	3	1	False	0	0	False	3	28883	acceptor	0	False	3	28884	False	(23277,24914)	(29700,29706)	4	4	1	0.020851433536055605	0/1154	1809	
343786	343783	225004	False	False	False	False	0	8	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(2110,2544)	(28095,28111)	3	3	0	0.006902502157031924	0/1160	1859	
344968	214100	344900	False	False	False	False	9	3	1	False	0	0	False	3	27040	acceptor	0	False	3	27040	False	(22413,27038)	(27040,28095)	3	3	0	0.006902502157031924	0/1160	1827	
344170	344117	224747	False	False	False	False	0	4	1	False	0	0	False	3	28282	acceptor	0	False	3	28883	False	(2544,11291)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	1848	
344873	344859	225004	False	False	False	False	0	6	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(2110,6541)	(28095,28111)	3	3	0	0.006902502157031924	0/1160	1838	
344399	239247	344397	False	False	False	False	1	3	5	False	0	0	False	3	4422	acceptor	0	False	3	4422	False	(2110,3037)	(4422,8084)	3	3	0	0.006902502157031924	0/1160	1846	
345355	329912	345354	False	False	False	False	2	3	4	False	0	0	False	3	21296	acceptor	0	False	3	27384	False	(6166,16176)	(21296,21621)	3	3	0	0.006902502157031924	0/1160	1814	
345355	329912	345354	False	False	False	False	2	3	4	False	0	0	False	3	21296	acceptor	0	False	3	27384	False	(16393,19390)	(21296,21621)	3	3	0	0.006902502157031924	0/1160	1815	
343786	343783	161127	False	False	False	False	0	11	2	False	0	0	False	2	28282	donor	0	False	3	28282	False	(913,2110)	(26604,28280)	3	3	0	0.006902502157031924	0/1160	1857	
344873	344859	225029	False	False	False	False	0	5	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(913,6541)	(23509,28095)	3	3	0	0.006902502157031924	0/1160	1831	
344399	207077	344397	False	False	False	False	2	3	5	False	0	0	False	3	4422	acceptor	0	False	3	4422	False	(3177,4420)	(4422,11296)	3	3	0	0.006902502157031924	0/1160	1845	
344054	344053	161098	False	False	False	False	0	24	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(28116,28280)	3	3	0	0.006902502157031924	0/1160	1856	
344873	344859	224945	False	False	False	False	0	9	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(913,2110)	(23709,24914)	3	3	0	0.006902502157031924	0/1160	1833	
343786	343783	225029	False	False	False	False	0	7	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(2110,2544)	(26604,28095)	3	3	0	0.006902502157031924	0/1160	1860	
344873	344859	206196	False	False	False	False	0	12	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(5986,6541)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	1834	
344170	344117	332111	False	False	False	False	0	7	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(2110,2544)	(28095,28282)	3	3	0	0.006902502157031924	0/1160	1850	
345172	213755	345097	False	False	False	False	11	2	5	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(22076,25273)	(27972,28077)	3	3	0	0.006902502157031924	0/1160	1821	
357644	154989	194120	False	False	False	False	0	14	11	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,4543)	(22992,25563)	7	6	1	0/1105	0/1090	181	
343786	343783	161098	False	False	False	False	0	19	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	1861	
345459	278114	342948	False	False	False	False	8	3	4	False	0	0	False	3	27384	acceptor	0	False	3	27398	False	(23012,27382)	(28095,28904)	5	5	2	0.053144375553587246	0.0026155187445510027	1812	
344170	344117	335403	False	False	False	False	0	6	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(2110,2544)	(27940,28095)	3	3	0	0.006902502157031924	0/1160	1851	
34249	34248	29402	False	False	False	False	2	3	1	False	0	0	False	1	27862	acceptor	0	False	1	29751	False	(1513,5698)	(27862,29645)	5	5	2	0.053144375553587246	0.0026155187445510027	1885	
342842	341127	342215	False	False	False	False	4	1	1	False	0	0	False	1	28095	acceptor	0	False	2	21770	False	(12226,19390)	(28111,28980)	4	4	1	0.020851433536055605	0/1154	1866	
343786	343783	161126	False	False	False	False	0	12	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(26604,28095)	3	3	0	0.006902502157031924	0/1160	1863	
344873	344859	206195	False	False	False	False	0	12	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(3267,5986)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	1835	
34250	34249	205495	True	True	False	False	0	18	0	False	0	0	False	2	26492	acceptor	0	False	2	26492	False	(0,884)	(27862,28881)	3	3	0	0.006902502157031924	0/1160	1882	
346088	146635	346087	False	False	False	False	3	4	10	False	0	0	False	3	28282	donor	0	False	3	28282	False	(23271,23604)	(25563,27925)	6	6	1	0/1105	0/1090	187	
34228	34227	34030	False	False	False	False	1	6	1	False	0	0	False	2	6672	acceptor	0	False	2	6672	False	(5379,6652)	(25000,25614)	5	5	2	0.053144375553587246	0.0026155187445510027	1886	
345459	279942	342948	False	False	False	False	10	3	1	False	0	0	False	3	27384	acceptor	0	False	3	27398	False	(23012,27382)	(28977,29685)	5	5	2	0.053144375553587246	0.0026155187445510027	1811	
344170	344117	224731	False	False	False	False	0	8	3	False	0	0	False	3	28282	acceptor	0	False	3	28884	False	(2110,2544)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	1849	
34249	264668	34248	False	False	False	False	1	3	8	False	0	0	False	3	28883	acceptor	0	False	3	28883	False	(445,884)	(6652,6954)	5	5	2	0.053144375553587246	0.0026155187445510027	1883	
34249	264668	34248	False	False	False	False	1	3	8	False	0	0	False	3	28883	acceptor	0	False	3	28883	False	(445,884)	(10394,10507)	5	5	2	0.053144375553587246	0.0026155187445510027	1884	
344170	344117	223854	False	False	False	False	0	13	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,913)	(27940,28095)	3	3	0	0.006902502157031924	0/1160	1852	
34340	49389	34338	False	False	False	False	8	3	3	False	0	0	False	3	25574	acceptor	0	False	3	25574	False	(25445,25572)	(26801,27143)	8	8	5	0.184377838328792	0.0027906976744186047	1864	
342269	342268	310596	False	False	False	False	0	12	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(0,1514)	(19884,23063)	3	3	0	0.006902502157031924	0/1160	1893	
342269	278114	342268	False	False	False	False	11	3	3	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(19884,27382)	(28095,28904)	3	3	0	0.006902502157031924	0/1160	1890	
340705	340704	340694	False	False	False	False	3	4	0	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(11461,19390)	(21536,28977)	4	4	1	0.020851433536055605	0/1154	1914	
340705	340694	340704	False	False	False	False	0	3	4	False	0	0	False	4	21536	donor	0	False	4	21536	False	(0,913)	(14120,19390)	4	4	1	0.020851433536055605	0/1154	1915	
342269	342268	279942	False	False	False	False	0	13	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(0,1514)	(23063,27382)	3	3	0	0.006902502157031924	0/1160	1892	
340705	330920	340694	False	False	False	False	5	4	0	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(19390,21530)	(28095,28977)	4	4	1	0.020851433536055605	0/1154	1912	
34226	29396	34222	False	False	False	False	4	3	11	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(5055,5195)	(6212,8284)	6	6	3	0.08778280542986425	0.001834862385321101	1894	
34228	34227	33892	False	False	False	False	2	6	1	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(5195,5379)	(21466,25000)	5	5	2	0.053144375553587246	0.0026155187445510027	1888	
340705	340694	330920	False	False	False	False	0	5	4	False	0	0	False	4	21536	donor	0	False	4	21536	False	(0,3092)	(19390,21530)	4	4	1	0.020851433536055605	0/1154	1916	
34226	29400	34222	False	False	False	False	8	3	9	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(13958,14898)	(21466,22346)	6	6	3	0.08778280542986425	0.001834862385321101	1897	
341058	340944	339403	False	False	False	False	0	3	3	False	0	0	False	3	28883	donor	0	False	3	28886	False	(6954,23236)	(26307,28282)	3	3	0	0.006902502157031924	0/1160	1905	
341161	340704	341159	False	False	False	False	6	4	1	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(14213,19390)	(21536,23063)	3	3	0	0.006902502157031924	0/1160	1902	
341161	340704	341158	False	False	False	False	6	4	1	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(14213,19390)	(23063,27074)	3	3	0	0.006902502157031924	0/1160	1901	
344873	344859	161098	False	False	False	False	0	22	3	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(28111,28280)	3	3	0	0.006902502157031924	0/1160	1840	
34226	29401	34222	False	False	False	False	4	3	8	False	0	0	False	2	14916	acceptor	0	False	2	26492	False	(2449,3037)	(6212,6652)	6	6	3	0.08778280542986425	0.001834862385321101	1895	
340705	211237	340694	False	False	False	False	7	4	1	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(19390,21530)	(23063,28095)	4	4	1	0.020851433536055605	0/1154	1913	
342834	341441	337873	False	False	False	False	0	4	2	False	0	0	False	1	7984	acceptor	0	False	3	21770	False	(0,2098)	(7984,11296)	3	3	0	0.006902502157031924	0/1160	1871	
342269	160832	342268	False	False	False	False	19	3	3	False	0	0	False	3	27384	acceptor	0	False	3	28883	False	(23403,24914)	(27384,27972)	3	3	0	0.006902502157031924	0/1160	1889	
34226	33661	34222	False	False	False	False	6	3	6	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(13958,14898)	(22346,25000)	6	6	3	0.08778280542986425	0.001834862385321101	1896	
342834	341441	340767	False	False	False	False	0	3	2	False	0	0	False	1	6401	acceptor	0	False	3	21770	False	(0,2098)	(6401,7984)	3	3	0	0.006902502157031924	0/1160	1872	
314843	223718	346523	False	False	False	False	1	5	9	False	0	0	False	3	28883	donor	0	False	3	28883	False	(9526,11497)	(23403,25563)	9	5	0	0/1129	0/1147	190	
341058	340944	224744	False	False	False	False	0	6	3	False	0	0	False	3	28282	acceptor	0	False	3	28887	False	(7984,19390)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	1904	
341161	211237	341158	False	False	False	False	8	4	2	False	0	0	False	4	21536	acceptor	0	False	4	21536	False	(19390,21530)	(23063,27074)	3	3	0	0.006902502157031924	0/1160	1900	
339745	339744	311586	False	False	False	False	2	9	1	False	0	0	False	1	19390	acceptor	0	False	1	27745	False	(2695,4092)	(19390,23063)	3	3	0	0.006902502157031924	0/1160	1932	
340286	340283	339403	False	False	False	False	0	2	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(6954,8016)	(28109,28282)	3	3	0	0.006902502157031924	0/1160	1927	
341058	340944	335403	False	False	False	False	0	6	3	False	0	0	False	3	28883	donor	0	False	3	28886	False	(2110,6954)	(26307,28095)	3	3	0	0.006902502157031924	0/1160	1908	
339072	339071	208084	False	False	False	False	0	19	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(0,913)	(28095,28131)	3	3	0	0.006902502157031924	0/1160	1936	
341058	340944	332111	False	False	False	False	0	7	3	False	0	0	False	3	28883	donor	0	False	3	28886	False	(2110,6954)	(28095,28282)	3	3	0	0.006902502157031924	0/1160	1907	
34030	34227	34021	False	False	False	False	1	4	5	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(3037,5195)	(21466,23012)	7	7	4	0.11956521739130435	0.0036900369003690036	1920	
34030	34227	34021	False	False	False	False	1	4	5	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(3037,5195)	(14916,19385)	7	7	4	0.11956521739130435	0.0036900369003690036	1921	
341058	340944	224756	False	False	False	False	0	6	3	False	0	0	False	3	28282	acceptor	0	False	3	28886	False	(19390,23236)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	1909	
340286	340283	224744	False	False	False	False	0	5	3	False	0	0	False	3	28282	acceptor	0	False	3	28884	False	(7984,8016)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	1926	
34030	34227	34021	False	False	False	False	1	4	5	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(1744,3037)	(14916,19385)	7	7	4	0.11956521739130435	0.0036900369003690036	1925	
341058	340944	224731	False	False	False	False	0	8	3	False	0	0	False	3	28282	acceptor	0	False	3	28887	False	(2110,7984)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	1906	
34030	34028	34228	False	False	False	False	2	4	0	False	0	0	False	2	6672	acceptor	0	False	2	14916	False	(6212,6286)	(24751,27143)	7	7	4	0.11956521739130435	0.0036900369003690036	1918	
34030	34227	34021	False	False	False	False	1	4	5	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(1744,3037)	(21466,23012)	7	7	4	0.11956521739130435	0.0036900369003690036	1924	
339745	339744	308311	False	False	False	False	2	9	1	False	0	0	False	2	21305	acceptor	0	False	2	21305	False	(2695,4092)	(23063,27745)	3	3	0	0.006902502157031924	0/1160	1931	
341058	340944	223854	False	False	False	False	0	13	3	False	0	0	False	3	28883	donor	0	False	3	28886	False	(0,913)	(26307,28095)	3	3	0	0.006902502157031924	0/1160	1910	
34030	34028	34228	False	False	False	False	2	4	0	False	0	0	False	2	6672	acceptor	0	False	2	14916	False	(6212,6286)	(27484,29751)	7	7	4	0.11956521739130435	0.0036900369003690036	1917	
339072	339071	208207	False	False	False	False	0	18	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(913,2110)	(28095,28131)	3	3	0	0.006902502157031924	0/1160	1935	
341197	255710	341196	False	False	False	False	6	3	2	False	0	0	False	3	21665	acceptor	0	False	3	21665	False	(20962,21663)	(23063,26730)	4	4	1	0.020851433536055605	0/1154	1898	
339072	339071	311599	False	False	False	False	0	17	3	False	0	0	False	3	28134	donor	0	False	3	28134	False	(0,2110)	(26527,28095)	3	3	0	0.006902502157031924	0/1160	1937	
341058	340944	206330	False	False	False	False	0	12	3	False	0	0	False	3	28883	donor	0	False	3	28886	False	(0,2110)	(28095,28881)	3	3	0	0.006902502157031924	0/1160	1911	
338697	338591	225010	False	False	False	False	0	3	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(2110,9565)	(22541,28048)	4	3	0	0.006902502157031924	0/1160	1956	
340286	340283	332111	False	False	False	False	0	6	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(2110,6954)	(28109,28282)	3	3	0	0.006902502157031924	0/1160	1929	
339019	325944	339017	False	False	False	False	7	3	0	False	0	0	False	3	28857	acceptor	0	False	3	28863	False	(19390,24914)	(28857,28977)	3	3	0	0.006902502157031924	0/1160	1938	
339019	339017	325944	False	False	False	False	0	7	3	False	0	0	False	3	28857	donor	0	False	3	28863	False	(0,2110)	(19390,28855)	3	3	0	0.006902502157031924	0/1160	1939	
340286	340283	224731	False	False	False	False	0	7	3	False	0	0	False	3	28282	acceptor	0	False	3	28884	False	(2110,7984)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	1928	
336554	256693	336553	False	False	False	False	5	3	2	False	0	0	False	1	25135	acceptor	0	False	2	11296	False	(15720,17615)	(25135,25549)	3	3	0	0.006902502157031924	0/1160	1972	
339110	210145	339104	False	False	False	False	7	3	1	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(19390,21302)	(23063,23518)	4	4	1	0.020851433536055605	0/1154	1934	
340286	340283	206330	False	False	False	False	0	9	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,2110)	(28109,28881)	3	3	0	0.006902502157031924	0/1160	1930	
34030	33449	34028	False	False	False	False	1	3	13	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(203,1513)	(6212,7011)	7	7	4	0.11956521739130435	0.0036900369003690036	1923	
338697	338591	206196	False	False	False	False	0	9	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(5986,9565)	(28048,28095)	4	3	0	0.006902502157031924	0/1160	1951	
34030	29396	34028	False	False	False	False	2	3	12	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(5055,5195)	(6212,7011)	7	7	4	0.11956521739130435	0.0036900369003690036	1919	
335399	334754	346152	False	False	False	False	0	3	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(2110,7042)	(21770,28281)	3	3	0	0.006902502157031924	0/1160	1983	
336554	256695	336553	False	False	False	False	3	3	1	False	0	0	False	1	25135	acceptor	0	False	1	28095	False	(14120,17615)	(25135,28095)	3	3	0	0.006902502157031924	0/1160	1973	
338640	278114	338636	False	False	False	False	9	3	3	False	0	0	False	3	27384	acceptor	0	False	3	27384	False	(22541,27382)	(28095,28904)	3	3	0	0.006902502157031924	0/1160	1963	
338697	338591	206195	False	False	False	False	0	9	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(3267,5986)	(28048,28095)	4	3	0	0.006902502157031924	0/1160	1952	
338426	221984	338417	True	False	True	False	1	0	1	False	0	0	False	3	26497	acceptor	0	False	3	26497	False	(19390,24914)	(26497,28095)	3	3	0	0.006902502157031924	0/1160	1969	
34030	29401	34028	False	False	False	False	2	3	11	False	0	0	False	2	14916	acceptor	0	False	2	26492	False	(2449,3037)	(6212,6652)	7	7	4	0.11956521739130435	0.0036900369003690036	1922	
338640	338636	279942	False	False	False	False	0	11	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(0,2110)	(22541,27382)	3	3	0	0.006902502157031924	0/1160	1966	
338640	338636	345092	False	False	False	False	0	6	3	False	0	0	False	3	27384	donor	0	False	3	27384	False	(2110,9565)	(22541,27382)	3	3	0	0.006902502157031924	0/1160	1965	
338697	338591	161198	False	False	False	False	0	14	4	False	0	0	False	3	28282	donor	0	False	3	28282	False	(913,2110)	(28048,28095)	4	3	0	0.006902502157031924	0/1160	1949	
338697	338591	224781	False	False	False	False	0	12	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,2110)	(23271,27972)	4	3	0	0.006902502157031924	0/1160	1960	
33449	34030	33447	False	False	False	False	1	3	14	False	0	0	False	2	14916	acceptor	0	False	2	14916	False	(203,1513)	(6212,7011)	6	6	3	0.08778280542986425	0.001834862385321101	2005	
335399	334754	15301	False	False	False	False	0	6	4	False	0	0	False	3	28883	donor	0	False	3	28883	False	(913,14676)	(28281,28282)	3	3	0	0.006902502157031924	0/1160	1982	
335671	210301	335642	False	False	False	False	9	3	2	False	0	0	False	3	27384	acceptor	0	False	3	27385	False	(21770,24914)	(27384,28095)	4	4	1	0.020851433536055605	0/1154	1977	
338697	338591	161117	False	False	False	False	0	16	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(24914,28048)	4	3	0	0.006902502157031924	0/1160	1959	
338426	208820	338417	True	False	True	False	6	0	1	False	0	0	False	3	26497	acceptor	0	False	3	26497	False	(26488,26491)	(27972,28095)	3	3	0	0.006902502157031924	0/1160	1967	
33449	29396	33447	False	False	False	False	3	3	12	False	0	0	False	2	14916	acceptor	0	False	2	28706	False	(5055,5195)	(6212,8284)	6	6	3	0.08778280542986425	0.001834862385321101	2002	
33449	52602	33447	False	False	False	False	4	3	12	False	0	0	False	2	14916	acceptor	0	False	2	28706	False	(3695,5195)	(14916,16075)	6	6	3	0.08778280542986425	0.001834862385321101	2003	
33449	29401	33447	False	False	False	False	3	3	13	False	0	0	False	2	14916	acceptor	0	False	2	26492	False	(2449,3037)	(6212,6652)	6	6	3	0.08778280542986425	0.001834862385321101	2004	
335399	334754	281855	False	False	False	False	0	9	4	False	0	0	False	3	28883	donor	0	False	3	28883	False	(913,2110)	(27972,28095)	3	3	0	0.006902502157031924	0/1160	1981	
338697	338591	161098	False	False	False	False	0	18	5	False	0	0	False	3	28282	donor	0	False	3	28282	False	(0,913)	(28048,28095)	4	3	0	0.006902502157031924	0/1160	1958	
335671	278114	335642	False	False	False	False	6	3	4	False	0	0	False	3	27384	acceptor	0	False	3	27385	False	(21770,24914)	(28095,28221)	4	4	1	0.020851433536055605	0/1154	1976	
334883	335076	334882	False	False	False	False	0	3	5	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(0,17762)	(21305,23296)	3	3	0	0.006902502157031924	0/1160	1991	
334883	334882	335076	False	False	False	False	3	5	0	False	0	0	False	3	21305	donor	0	False	3	21305	False	(21305,23296)	(27686,28977)	3	3	0	0.006902502157031924	0/1160	1989	
335671	279942	335642	False	False	False	False	8	3	1	False	0	0	False	3	27384	acceptor	0	False	3	27385	False	(21766,21770)	(27384,28221)	4	4	1	0.020851433536055605	0/1154	1978	
334180	15301	334179	False	False	False	False	4	3	7	False	0	0	False	3	28883	donor	0	False	3	28883	False	(12084,14408)	(24914,27401)	5	5	2	0.053144375553587246	0.0026155187445510027	2009	
334614	216723	334613	True	False	True	False	12	0	4	False	0	0	False	3	26497	acceptor	0	False	3	26497	False	(23854,24914)	(26497,26601)	6	6	3	0.08778280542986425	0.001834862385321101	1995	
335399	334754	259243	False	False	False	False	0	11	3	False	1	0	False	3	28883	donor	0	False	3	28883	False	(913,2110)	(28095,28111)	3	3	0	0.006902502157031924	0/1160	1980	
338640	160832	338636	False	False	False	False	17	3	3	False	0	0	False	3	27384	acceptor	0	False	3	28883	False	(23403,24914)	(27384,27972)	3	3	0	0.006902502157031924	0/1160	1962	
338426	216723	338417	True	False	True	False	6	0	2	False	0	0	False	3	26497	acceptor	0	False	3	26497	False	(23638,24914)	(26497,27743)	3	3	0	0.006902502157031924	0/1160	1968	
334180	153827	334179	False	False	False	False	17	3	13	False	0	0	False	3	28883	donor	0	False	3	28883	False	(22320,23604)	(24914,27401)	5	5	2	0.053144375553587246	0.0026155187445510027	2008	
332118	332117	330759	False	False	False	False	0	5	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(2790,4575)	(23934,28282)	3	3	0	0.006902502157031924	0/1160	2031	
332118	329995	332117	False	False	False	False	4	3	1	False	0	0	False	3	28883	acceptor	0	False	3	28883	False	(21742,23934)	(28883,28977)	3	3	0	0.006902502157031924	0/1160	2034	
332118	329995	332117	False	False	False	False	4	3	1	False	0	0	False	3	28883	acceptor	0	False	3	28883	False	(10138,16176)	(28883,28977)	3	3	0	0.006902502157031924	0/1160	2036	
332118	332117	225051	False	False	False	False	0	7	3	False	0	0	False	3	28282	acceptor	0	False	3	28884	False	(2790,4575)	(28282,28881)	3	3	0	0.006902502157031924	0/1160	2030	
335399	334754	220343	False	False	False	False	0	13	4	False	0	0	False	3	28883	donor	0	False	3	28883	False	(913,2110)	(28111,28281)	3	3	0	0.006902502157031924	0/1160	1979	
332118	282484	332117	False	False	False	False	9	3	0	False	0	0	False	3	28883	acceptor	0	False	3	28883	False	(23934,24914)	(28883,28977)	3	3	0	0.006902502157031924	0/1160	2033	
334529	334516	242436	False	False	False	False	0	9	3	False	0	0	False	1	19366	acceptor	0	False	1	29483	False	(0,241)	(19366,22432)	3	3	0	0.006902502157031924	0/1160	2000	
332118	332117	282484	False	False	False	False	0	9	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,2110)	(23934,28075)	3	3	0	0.006902502157031924	0/1160	2040	
332118	332117	329923	False	False	False	False	0	5	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(2110,2790)	(23934,28075)	3	3	0	0.006902502157031924	0/1160	2035	
331275	278504	331273	False	False	False	False	2	2	8	False	0	0	False	2	4412	acceptor	0	False	3	4423	False	(4409,4410)	(5986,7042)	5	5	2	0.053144375553587246	0.0026155187445510027	2050	
331275	278504	331273	False	False	False	False	2	2	8	False	0	0	False	2	4412	acceptor	0	False	3	4423	False	(2110,3267)	(4423,7042)	5	5	2	0.053144375553587246	0.0026155187445510027	2051	
333558	333290	223854	False	False	False	False	0	10	3	False	0	0	False	3	28883	donor	0	False	3	28883	False	(0,823)	(26110,28095)	3	3	0	0.006902502157031924	0/1160	2012	
334883	212031	334882	False	False	False	False	6	3	9	False	0	0	False	3	21305	acceptor	0	False	3	21305	False	(17762,21302)	(23063,23296)	3	3	0	0.006902502157031924	0/1160	1990	
